title,price,rating
"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",109.95,3.9
Mens Casual Premium Slim Fit T-Shirts ,22.3,4.1
Mens Cotton Jacket,55.99,4.7
Mens Casual Slim Fit,15.99,2.1
John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,695.0,4.6
Solid Gold Petite Micropave ,168.0,3.9
White Gold Plated Princess,9.99,3.0
Pierced Owl Rose Gold Plated Stainless Steel Double,10.99,1.9
WD 2TB Elements Portable External Hard Drive - USB 3.0 ,64.0,3.3
SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,109.0,2.9
Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,109.0,4.8
WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,114.0,4.8
Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,599.0,2.9
Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) â€“ Super Ultrawide Screen QLED ,999.99,2.2
BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,56.99,2.6
Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,29.95,2.9
Rain Jacket Women Windbreaker Striped Climbing Raincoats,39.99,3.8
MBJ Women's Solid Short Sleeve Boat Neck V ,9.85,4.7
Opna Women's Short Sleeve Moisture,7.95,4.5
DANVOUY Womens T Shirt Casual Cotton Short,12.99,3.6
